timestamp,latest_hr,sleep_score,stress_avg,body_battery
2025-09-18T19:35:08.995634,,,,
2025-09-19T18:44:14.261372,62,,21.666666666666668,
2025-10-27T13:09:47.670442,,,,
2025-10-28T11:34:13.955967,,,,
2025-10-28T14:01:20.308218,,,,
2025-10-29T12:51:16.119274,,,,
2025-10-29T16:56:24.348359,67,,32.166666666666664,
2025-11-03T18:31:24.450703,03/11/25-18:31,2025-11-03,55,,26.966666666666665,8
2025-11-03T20:14:10.692847,03/11/25-20:14,2025-11-03,80,,59.166666666666664,29
2025-11-04T10:27:35.473682,04/11/25-10:27,2025-11-04,54,,11.9,56
2025-11-04T10:58:07.041905,04/11/25-10:58,2025-11-04,54,,11.9,56
2025-11-04T10:59:31.133731,04/11/25-10:59,2025-11-04,54,,11.9,56
2025-11-11T12:28:02.690308,11/11/25-12:28,2025-11-11,,,,
2025-11-11T12:30:32.000327,11/11/25-12:30,2025-11-11,,,,
2025-11-11T12:33:37.248042,11/11/25-12:33,2025-11-11,62,,22.533333333333335,90
2025-11-11T14:03:31.380057,11/11/25-14:03,2025-11-11,67,,21.4,89
2025-11-11T14:18:08.966430,11/11/25-14:18,2025-11-11,67,,21.4,89
2025-11-11T14:42:46.444133,11/11/25-14:42,2025-11-11,67,,21.4,89
2025-11-11T14:52:51.361102,11/11/25-14:52,2025-11-11,67,,21.4,89
2025-11-11T15:02:56.151794,11/11/25-15:02,2025-11-11,67,,21.4,89
2025-11-11T15:13:01.070916,11/11/25-15:13,2025-11-11,67,,21.4,89
2025-11-11T15:23:05.660906,11/11/25-15:23,2025-11-11,67,,21.4,89
2025-11-11T15:33:10.493675,11/11/25-15:33,2025-11-11,67,,21.4,89
2025-11-11T15:43:15.695765,11/11/25-15:43,2025-11-11,67,,21.4,89
2025-11-11T15:45:53.770514,11/11/25-15:45,2025-11-11,67,,21.4,89
2025-11-11T15:48:28.294767,11/11/25-15:48,2025-11-11,67,,21.4,89
2025-11-11T15:59:47.528503,11/11/25-15:59,2025-11-11,67,,21.4,89
2025-11-11T16:23:56.182542,11/11/25-16:23,2025-11-11,67,,21.4,89
2025-11-11T16:42:52.161123,11/11/25-16:42,2025-11-11,67,,21.4,89
2025-11-11T17:21:57.612990,11/11/25-17:21,2025-11-11,67,,21.4,89
2025-11-12T16:36:25.703749,12/11/25-16:36,2025-11-12,63,,24.333333333333332,17
2025-11-12T16:38:07.064056,12/11/25-16:38,2025-11-12,63,,24.333333333333332,17
